pos@dk1979m	Дмитрий Костырко	169.776	170.093	PUNCT
pos@dk1979m	Дмитрий Костырко	170.093	170.41	INTJ
pos@dk1979m	Дмитрий Костырко	170.41	170.727	PUNCT
pos@dk1979m	Дмитрий Костырко	170.727	171.044	NOUN
pos@dk1979m	Дмитрий Костырко	171.044	171.361	NOUN
pos@dk1979m	Дмитрий Костырко	171.361	171.678	ADP
pos@dk1979m	Дмитрий Костырко	171.678	171.995	NOUN
pos@dk1979m	Дмитрий Костырко	171.995	172.312	PUNCT
pos@dk1979m	Дмитрий Костырко	172.312	172.64	INTJ
pos@dk1979m	Дмитрий Костырко	173.27	173.53	ADP
pos@dk1979m	Дмитрий Костырко	173.53	173.79	NOUN
pos@dk1979m	Дмитрий Костырко	173.79	174.05	PUNCT
pos@dk1979m	Дмитрий Костырко	174.05	174.31	INTJ
pos@dk1979m	Дмитрий Костырко	174.335	174.577	PART
pos@dk1979m	Дмитрий Костырко	174.577	174.819	ADV
pos@dk1979m	Дмитрий Костырко	174.819	175.061	PUNCT
pos@dk1979m	Дмитрий Костырко	175.061	175.303	INTJ
pos@dk1979m	Дмитрий Костырко	175.303	175.545	PRON
pos@dk1979m	Дмитрий Костырко	175.545	175.787	PRON
pos@dk1979m	Дмитрий Костырко	175.787	176.029	VERB
pos@dk1979m	Дмитрий Костырко	176.029	176.271	VERB
pos@dk1979m	Дмитрий Костырко	176.271	176.513	ADV
pos@dk1979m	Дмитрий Костырко	176.513	176.755	PUNCT
pos@dk1979m	Дмитрий Костырко	176.755	177.005	PUNCT
pos@dk1979m	Дмитрий Костырко	177.01	177.317	PART
pos@dk1979m	Дмитрий Костырко	177.317	177.624	ADV
pos@dk1979m	Дмитрий Костырко	177.624	177.931	VERB
pos@dk1979m	Дмитрий Костырко	177.931	178.238	ADV
pos@dk1979m	Дмитрий Костырко	178.238	178.545	PUNCT
pos@dk1979m	Дмитрий Костырко	178.545	178.852	ADP
pos@dk1979m	Дмитрий Костырко	178.852	179.159	NOUN
pos@dk1979m	Дмитрий Костырко	179.159	179.466	PART
pos@dk1979m	Дмитрий Костырко	179.466	179.78	PUNCT
pos@dk1979m	Дмитрий Костырко	180.93	181.38	NOUN
pos@dk1979m	Дмитрий Костырко	181.66	181.816	CCONJ
pos@dk1979m	Дмитрий Костырко	181.816	181.972	PUNCT
pos@dk1979m	Дмитрий Костырко	181.972	182.128	INTJ
pos@dk1979m	Дмитрий Костырко	182.128	182.284	PUNCT
pos@dk1979m	Дмитрий Костырко	182.284	182.44	INTJ
pos@dk1979m	Дмитрий Костырко	182.44	182.596	PUNCT
pos@dk1979m	Дмитрий Костырко	182.596	182.752	VERB
pos@dk1979m	Дмитрий Костырко	182.752	182.908	ADP
pos@dk1979m	Дмитрий Костырко	182.908	183.064	PRON
pos@dk1979m	Дмитрий Костырко	183.064	183.22	PUNCT
pos@dk1979m	Дмитрий Костырко	183.22	183.38	PUNCT
pos@dk1979m	Дмитрий Костырко	183.38	183.594	PRON
pos@dk1979m	Дмитрий Костырко	183.594	183.808	VERB
pos@dk1979m	Дмитрий Костырко	183.808	184.022	PUNCT
pos@dk1979m	Дмитрий Костырко	184.022	184.236	DET
pos@dk1979m	Дмитрий Костырко	184.236	184.45	VERB
pos@dk1979m	Дмитрий Костырко	184.45	184.664	NOUN
pos@dk1979m	Дмитрий Костырко	184.664	184.878	PUNCT
pos@dk1979m	Дмитрий Костырко	184.878	185.092	PUNCT
pos@dk1979m	Дмитрий Костырко	185.092	185.306	CCONJ
pos@dk1979m	Дмитрий Костырко	185.306	185.52	PRON
pos@dk1979m	Дмитрий Костырко	185.52	185.734	VERB
pos@dk1979m	Дмитрий Костырко	185.734	185.948	PUNCT
pos@dk1979m	Дмитрий Костырко	185.948	186.162	SCONJ
pos@dk1979m	Дмитрий Костырко	186.162	186.376	PRON
pos@dk1979m	Дмитрий Костырко	186.376	186.59	VERB
pos@dk1979m	Дмитрий Костырко	186.59	186.804	PUNCT
pos@dk1979m	Дмитрий Костырко	186.804	187.02	PUNCT
pos@dk1979m	Дмитрий Костырко	190.33	190.793	PRON
pos@dk1979m	Дмитрий Костырко	190.793	191.256	VERB
pos@dk1979m	Дмитрий Костырко	191.256	191.72	ADV
pos@dk1979m	Дмитрий Костырко	192.09	192.43	ADV
pos@dk1979m	Дмитрий Костырко	192.43	192.77	PUNCT
pos@dk1979m	Дмитрий Костырко	192.77	193.11	ADV
pos@dk1979m	Дмитрий Костырко	193.11	193.45	VERB
pos@dk1979m	Дмитрий Костырко	193.45	193.79	VERB
pos@dk1979m	Дмитрий Костырко	193.79	194.13	PUNCT
pos@dk1979m	Дмитрий Костырко	194.13	194.425	CCONJ
pos@dk1979m	Дмитрий Костырко	194.425	194.72	PART
pos@dk1979m	Дмитрий Костырко	205.22	205.515	ADV
pos@dk1979m	Дмитрий Костырко	205.515	205.81	ADV
pos@dk1979m	Дмитрий Костырко	205.81	206.105	PRON
pos@dk1979m	Дмитрий Костырко	206.105	206.4	VERB
pos@dk1979m	Дмитрий Костырко	206.4	206.695	PUNCT
pos@dk1979m	Дмитрий Костырко	206.695	206.99	CCONJ
pos@dk1979m	Дмитрий Костырко	206.99	207.285	ADP
pos@dk1979m	Дмитрий Костырко	207.285	207.58	PRON
pos@dk1979m	Дмитрий Костырко	207.58	207.875	ADV
pos@dk1979m	Дмитрий Костырко	207.875	208.17	PART
pos@dk1979m	Дмитрий Костырко	208.17	208.465	VERB
pos@dk1979m	Дмитрий Костырко	208.465	208.76	VERB
pos@dk1979m	Дмитрий Костырко	208.76	209.055	ADJ
pos@dk1979m	Дмитрий Костырко	209.055	209.35	NOUN
pos@dk1979m	Дмитрий Костырко	229.58	229.966	SCONJ
pos@dk1979m	Дмитрий Костырко	229.966	230.352	VERB
pos@dk1979m	Дмитрий Костырко	230.352	230.738	VERB
pos@dk1979m	Дмитрий Костырко	230.738	231.124	ADJ
pos@dk1979m	Дмитрий Костырко	231.124	231.51	NOUN
pos@dk1979m	Дмитрий Костырко	231.51	231.896	PUNCT
pos@dk1979m	Дмитрий Костырко	231.896	232.282	PUNCT
pos@dk1979m	Дмитрий Костырко	232.282	232.668	ADV
pos@dk1979m	Дмитрий Костырко	232.668	233.054	PRON
pos@dk1979m	Дмитрий Костырко	233.054	233.44	VERB
pos@dk1979m	Дмитрий Костырко	233.44	233.83	VERB
pos@dk1979m	Дмитрий Костырко	234.98	235.97	_
pos@dk1979m	Дмитрий Костырко	237.05	237.304	CCONJ
pos@dk1979m	Дмитрий Костырко	237.304	237.558	SCONJ
pos@dk1979m	Дмитрий Костырко	237.558	237.812	VERB
pos@dk1979m	Дмитрий Костырко	237.812	238.066	DET
pos@dk1979m	Дмитрий Костырко	238.066	238.32	NOUN
pos@dk1979m	Дмитрий Костырко	238.32	238.574	PUNCT
pos@dk1979m	Дмитрий Костырко	238.574	238.828	ADV
pos@dk1979m	Дмитрий Костырко	238.828	239.082	PUNCT
pos@dk1979m	Дмитрий Костырко	239.082	239.336	PUNCT
pos@dk1979m	Дмитрий Костырко	239.336	239.59	ADV
pos@dk1979m	Дмитрий Костырко	239.59	239.844	PRON
pos@dk1979m	Дмитрий Костырко	239.844	240.098	VERB
pos@dk1979m	Дмитрий Костырко	240.098	240.352	VERB
pos@dk1979m	Дмитрий Костырко	240.352	240.606	PUNCT
pos@dk1979m	Дмитрий Костырко	240.606	240.86	PUNCT
pos@dk1979m	Дмитрий Костырко	243.16	243.335	ADP
pos@dk1979m	Дмитрий Костырко	243.335	243.51	PRON
pos@dk1979m	Дмитрий Костырко	243.51	243.685	PUNCT
pos@dk1979m	Дмитрий Костырко	243.685	243.86	ADV
pos@dk1979m	Дмитрий Костырко	243.86	244.035	PUNCT
pos@dk1979m	Дмитрий Костырко	244.035	244.21	ADP
pos@dk1979m	Дмитрий Костырко	244.21	244.385	NOUN
pos@dk1979m	Дмитрий Костырко	244.385	244.56	ADV
pos@dk1979m	Дмитрий Костырко	244.56	244.735	PUNCT
pos@dk1979m	Дмитрий Костырко	244.735	244.91	ADP
pos@dk1979m	Дмитрий Костырко	244.91	245.085	PROPN
pos@dk1979m	Дмитрий Костырко	245.085	245.26	VERB
pos@dk1979m	Дмитрий Костырко	245.26	245.435	VERB
pos@dk1979m	Дмитрий Костырко	245.435	245.61	PUNCT
pos@dk1979m	Дмитрий Костырко	245.61	245.79	PUNCT
pos@dk1979m	Дмитрий Костырко	268.115	268.497	PART
pos@dk1979m	Дмитрий Костырко	268.497	268.879	ADV
pos@dk1979m	Дмитрий Костырко	268.879	269.261	PRON
pos@dk1979m	Дмитрий Костырко	269.261	269.643	PUNCT
pos@dk1979m	Дмитрий Костырко	269.643	270.025	PUNCT
pos@dk1979m	Дмитрий Костырко	270.025	270.407	ADV
pos@dk1979m	Дмитрий Костырко	270.407	270.789	NOUN
pos@dk1979m	Дмитрий Костырко	270.789	271.171	NOUN
pos@dk1979m	Дмитрий Костырко	271.171	271.555	NOUN
pos@dk1979m	Дмитрий Костырко	278.83	279.04	_
pos@dk1979m	Дмитрий Костырко	279.04	279.25	CCONJ
pos@dk1979m	Дмитрий Костырко	279.25	279.46	VERB
pos@dk1979m	Дмитрий Костырко	279.46	279.67	PUNCT
pos@dk1979m	Дмитрий Костырко	279.67	279.88	PART
pos@dk1979m	Дмитрий Костырко	279.88	280.09	PART
pos@dk1979m	Дмитрий Костырко	280.09	280.3	PUNCT
pos@dk1979m	Дмитрий Костырко	280.3	280.51	PUNCT
pos@vb1991m	Владислав Бабич	1.15	1.26	INTJ
pos@vb1991m	Владислав Бабич	1.26	1.37	PUNCT
pos@vb1991m	Владислав Бабич	1.37	1.48	PUNCT
pos@vb1991m	Владислав Бабич	11.27	11.408	_
pos@vb1991m	Владислав Бабич	11.408	11.546	PRON
pos@vb1991m	Владислав Бабич	11.546	11.684	PART
pos@vb1991m	Владислав Бабич	11.684	11.822	PUNCT
pos@vb1991m	Владислав Бабич	11.822	11.96	PART
pos@vb1991m	Владислав Бабич	11.96	12.098	PUNCT
pos@vb1991m	Владислав Бабич	12.098	12.24	PUNCT
pos@vb1991m	Владислав Бабич	12.92	12.996	PART
pos@vb1991m	Владислав Бабич	12.996	13.072	PUNCT
pos@vb1991m	Владислав Бабич	13.072	13.148	PART
pos@vb1991m	Владислав Бабич	13.148	13.224	PUNCT
pos@vb1991m	Владислав Бабич	13.224	13.3	PUNCT
pos@vb1991m	Владислав Бабич	19.87	20.02	PRON
pos@vb1991m	Владислав Бабич	20.02	20.17	DET
pos@vb1991m	Владислав Бабич	20.17	20.32	PUNCT
pos@vb1991m	Владислав Бабич	20.32	20.47	DET
pos@vb1991m	Владислав Бабич	20.47	20.62	NOUN
pos@vb1991m	Владислав Бабич	20.62	20.77	PUNCT
pos@vb1991m	Владислав Бабич	20.77	20.92	PUNCT
pos@vb1991m	Владислав Бабич	21.05	21.3	INTJ
pos@vb1991m	Владислав Бабич	21.3	21.55	PRON
pos@vb1991m	Владислав Бабич	21.55	21.8	AUX
pos@vb1991m	Владислав Бабич	21.8	22.05	ADJ
pos@vb1991m	Владислав Бабич	22.05	22.3	PUNCT
pos@vb1991m	Владислав Бабич	22.3	22.55	PRON
pos@vb1991m	Владислав Бабич	22.55	22.8	VERB
pos@vb1991m	Владислав Бабич	22.8	23.05	ADP
pos@vb1991m	Владислав Бабич	23.05	23.3	NOUN
pos@vb1991m	Владислав Бабич	23.3	23.55	PUNCT
pos@vb1991m	Владислав Бабич	23.55	23.8	ADV
pos@vb1991m	Владислав Бабич	23.8	24.05	ADV
pos@vb1991m	Владислав Бабич	24.05	24.3	CCONJ
pos@vb1991m	Владислав Бабич	24.3	24.55	ADV
pos@vb1991m	Владислав Бабич	24.55	24.8	VERB
pos@vb1991m	Владислав Бабич	24.8	25.05	INTJ
pos@vb1991m	Владислав Бабич	25.05	25.3	PUNCT
pos@vb1991m	Владислав Бабич	25.96	26.2	VERB
pos@vb1991m	Владислав Бабич	26.2	26.44	PUNCT
pos@vb1991m	Владислав Бабич	26.76	27.01	ADP
pos@vb1991m	Владислав Бабич	27.01	27.26	NOUN
pos@vb1991m	Владислав Бабич	27.26	27.51	ADJ
pos@vb1991m	Владислав Бабич	27.51	27.76	PUNCT
pos@vb1991m	Владислав Бабич	27.76	28.01	ADV
pos@vb1991m	Владислав Бабич	28.01	28.26	PUNCT
pos@vb1991m	Владислав Бабич	28.26	28.51	PUNCT
pos@vb1991m	Владислав Бабич	28.85	29.0	PART
pos@vb1991m	Владислав Бабич	29.0	29.15	PUNCT
pos@vb1991m	Владислав Бабич	29.15	29.3	PUNCT
pos@vb1991m	Владислав Бабич	29.39	29.725	CCONJ
pos@vb1991m	Владислав Бабич	29.725	30.06	PART
pos@vb1991m	Владислав Бабич	30.06	30.395	VERB
pos@vb1991m	Владислав Бабич	30.395	30.73	NOUN
pos@vb1991m	Владислав Бабич	30.73	31.065	ADP
pos@vb1991m	Владислав Бабич	31.065	31.4	NOUN
pos@vb1991m	Владислав Бабич	31.42	31.581	PART
pos@vb1991m	Владислав Бабич	31.581	31.742	VERB
pos@vb1991m	Владислав Бабич	31.742	31.903	PRON
pos@vb1991m	Владислав Бабич	31.903	32.064	VERB
pos@vb1991m	Владислав Бабич	32.064	32.225	PUNCT
pos@vb1991m	Владислав Бабич	32.225	32.39	ADV
pos@vb1991m	Владислав Бабич	32.55	32.727	PRON
pos@vb1991m	Владислав Бабич	32.727	32.904	ADV
pos@vb1991m	Владислав Бабич	32.904	33.081	PRON
pos@vb1991m	Владислав Бабич	33.081	33.258	PART
pos@vb1991m	Владислав Бабич	33.258	33.435	VERB
pos@vb1991m	Владислав Бабич	33.435	33.612	PUNCT
pos@vb1991m	Владислав Бабич	33.612	33.79	PUNCT
pos@vb1991m	Владислав Бабич	33.79	34.188	PRON
pos@vb1991m	Владислав Бабич	34.188	34.586	VERB
pos@vb1991m	Владислав Бабич	34.586	34.984	ADV
pos@vb1991m	Владислав Бабич	34.984	35.382	NOUN
pos@vb1991m	Владислав Бабич	35.382	35.78	PUNCT
pos@vb1991m	Владислав Бабич	35.78	36.178	PART
pos@vb1991m	Владислав Бабич	36.178	36.576	ADP
pos@vb1991m	Владислав Бабич	36.576	36.974	VERB
pos@vb1991m	Владислав Бабич	36.974	37.372	PUNCT
pos@vb1991m	Владислав Бабич	37.372	37.77	PUNCT
pos@vb1991m	Владислав Бабич	38.04	38.157	CCONJ
pos@vb1991m	Владислав Бабич	38.157	38.274	PRON
pos@vb1991m	Владислав Бабич	38.274	38.391	DET
pos@vb1991m	Владислав Бабич	38.391	38.508	INTJ
pos@vb1991m	Владислав Бабич	38.508	38.625	PUNCT
pos@vb1991m	Владислав Бабич	38.625	38.742	INTJ
pos@vb1991m	Владислав Бабич	38.742	38.86	PUNCT
pos@vb1991m	Владислав Бабич	39.02	39.149	INTJ
pos@vb1991m	Владислав Бабич	39.149	39.278	INTJ
pos@vb1991m	Владислав Бабич	39.278	39.407	PUNCT
pos@vb1991m	Владислав Бабич	39.407	39.536	INTJ
pos@vb1991m	Владислав Бабич	39.536	39.665	PRON
pos@vb1991m	Владислав Бабич	39.665	39.794	PART
pos@vb1991m	Владислав Бабич	39.794	39.923	VERB
pos@vb1991m	Владислав Бабич	39.923	40.052	ADV
pos@vb1991m	Владислав Бабич	40.052	40.181	PRON
pos@vb1991m	Владислав Бабич	40.181	40.31	VERB
pos@vb1991m	Владислав Бабич	40.31	40.44	PUNCT
pos@vb1991m	Владислав Бабич	40.51	40.752	VERB
pos@vb1991m	Владислав Бабич	40.752	40.994	ADP
pos@vb1991m	Владислав Бабич	40.994	41.236	NOUN
pos@vb1991m	Владислав Бабич	41.236	41.478	PUNCT
pos@vb1991m	Владислав Бабич	41.478	41.72	PART
pos@vb1991m	Владислав Бабич	41.72	41.962	ADV
pos@vb1991m	Владислав Бабич	41.962	42.204	VERB
pos@vb1991m	Владислав Бабич	42.204	42.446	VERB
pos@vb1991m	Владислав Бабич	42.446	42.69	PUNCT
pos@vb1991m	Владислав Бабич	42.75	42.956	VERB
pos@vb1991m	Владислав Бабич	42.956	43.162	PUNCT
pos@vb1991m	Владислав Бабич	43.162	43.37	PUNCT
pos@vb1991m	Владислав Бабич	43.37	43.562	CCONJ
pos@vb1991m	Владислав Бабич	43.562	43.754	SCONJ
pos@vb1991m	Владислав Бабич	43.754	43.946	NOUN
pos@vb1991m	Владислав Бабич	43.946	44.138	PUNCT
pos@vb1991m	Владислав Бабич	44.138	44.33	NOUN
pos@vb1991m	Владислав Бабич	44.33	44.522	VERB
pos@vb1991m	Владислав Бабич	44.522	44.714	PUNCT
pos@vb1991m	Владислав Бабич	44.714	44.91	PUNCT
pos@vb1991m	Владислав Бабич	45.3	45.417	CCONJ
pos@vb1991m	Владислав Бабич	45.417	45.534	PRON
pos@vb1991m	Владислав Бабич	45.534	45.651	VERB
pos@vb1991m	Владислав Бабич	45.651	45.768	PUNCT
pos@vb1991m	Владислав Бабич	45.768	45.885	CCONJ
pos@vb1991m	Владислав Бабич	45.885	46.002	NOUN
pos@vb1991m	Владислав Бабич	46.002	46.119	ADV
pos@vb1991m	Владислав Бабич	46.119	46.236	PUNCT
pos@vb1991m	Владислав Бабич	46.236	46.353	DET
pos@vb1991m	Владислав Бабич	46.353	46.47	PUNCT
pos@vb1991m	Владислав Бабич	46.47	46.59	PUNCT
pos@vb1991m	Владислав Бабич	47.06	47.188	ADP
pos@vb1991m	Владислав Бабич	47.188	47.316	PRON
pos@vb1991m	Владислав Бабич	47.316	47.444	PART
pos@vb1991m	Владислав Бабич	47.444	47.572	VERB
pos@vb1991m	Владислав Бабич	47.572	47.7	DET
pos@vb1991m	Владислав Бабич	47.7	47.828	PUNCT
pos@vb1991m	Владислав Бабич	47.828	47.96	PUNCT
pos@vb1991m	Владислав Бабич	48.61	48.862	PRON
pos@vb1991m	Владислав Бабич	48.862	49.114	VERB
pos@vb1991m	Владислав Бабич	49.114	49.366	PUNCT
pos@vb1991m	Владислав Бабич	49.366	49.618	VERB
pos@vb1991m	Владислав Бабич	49.618	49.87	PUNCT
pos@vb1991m	Владислав Бабич	50.66	50.908	VERB
pos@vb1991m	Владислав Бабич	50.908	51.156	NOUN
pos@vb1991m	Владислав Бабич	51.156	51.404	ADJ
pos@vb1991m	Владислав Бабич	51.404	51.652	PUNCT
pos@vb1991m	Владислав Бабич	51.652	51.9	PUNCT
pos@vb1991m	Владислав Бабич	52.1	52.73	NOUN
pos@vb1991m	Владислав Бабич	53.43	53.692	DET
pos@vb1991m	Владислав Бабич	53.692	53.954	ADJ
pos@vb1991m	Владислав Бабич	53.954	54.216	NOUN
pos@vb1991m	Владислав Бабич	54.216	54.478	PUNCT
pos@vb1991m	Владислав Бабич	54.478	54.74	X
pos@vb1991m	Владислав Бабич	55.16	55.332	PRON
pos@vb1991m	Владислав Бабич	55.332	55.504	VERB
pos@vb1991m	Владислав Бабич	55.504	55.676	PRON
pos@vb1991m	Владислав Бабич	55.676	55.848	ADP
pos@vb1991m	Владислав Бабич	55.848	56.02	NOUN
pos@vb1991m	Владислав Бабич	56.02	56.192	CCONJ
pos@vb1991m	Владислав Бабич	56.192	56.364	VERB
pos@vb1991m	Владислав Бабич	56.364	56.536	PUNCT
pos@vb1991m	Владислав Бабич	56.536	56.708	NOUN
pos@vb1991m	Владислав Бабич	56.708	56.88	PUNCT
pos@vb1991m	Владислав Бабич	57.14	57.395	PRON
pos@vb1991m	Владислав Бабич	57.395	57.65	PARRT
pos@vb1991m	Владислав Бабич	57.65	57.905	PUNCT
pos@vb1991m	Владислав Бабич	57.905	58.16	VERB
pos@vb1991m	Владислав Бабич	58.25	58.422	ADP
pos@vb1991m	Владислав Бабич	58.422	58.594	PRON
pos@vb1991m	Владислав Бабич	58.594	58.766	ADV
pos@vb1991m	Владислав Бабич	58.766	58.938	NOUN
pos@vb1991m	Владислав Бабич	58.938	59.11	VERB
pos@vb1991m	Владислав Бабич	59.11	59.282	PUNCT
pos@vb1991m	Владислав Бабич	59.282	59.46	PUNCT
pos@vb1991m	Владислав Бабич	59.57	59.837	CCONJ
pos@vb1991m	Владислав Бабич	59.837	60.104	PRON
pos@vb1991m	Владислав Бабич	60.104	60.371	PUNCT
pos@vb1991m	Владислав Бабич	60.371	60.638	VERB
pos@vb1991m	Владислав Бабич	60.638	60.905	X
pos@vb1991m	Владислав Бабич	60.905	61.172	VERB
pos@vb1991m	Владислав Бабич	61.172	61.44	PUNCT
pos@vb1991m	Владислав Бабич	61.66	61.777	VERB
pos@vb1991m	Владислав Бабич	61.777	61.894	PUNCT
pos@vb1991m	Владислав Бабич	61.894	62.011	PRON
pos@vb1991m	Владислав Бабич	62.011	62.128	PRON
pos@vb1991m	Владислав Бабич	62.128	62.245	VERB
pos@vb1991m	Владислав Бабич	62.245	62.362	PUNCT
pos@vb1991m	Владислав Бабич	62.362	62.48	PUNCT
pos@vb1991m	Владислав Бабич	62.89	63.168	ADP
pos@vb1991m	Владислав Бабич	63.168	63.446	NOUN
pos@vb1991m	Владислав Бабич	63.446	63.724	VERB
pos@vb1991m	Владислав Бабич	63.724	64.002	NOUN
pos@vb1991m	Владислав Бабич	64.002	64.28	PUNCT
pos@vb1991m	Владислав Бабич	64.74	65.265	ADV
pos@vb1991m	Владислав Бабич	65.265	65.79	PUNCT
pos@vb1991m	Владислав Бабич	65.83	66.002	SCONJ
pos@vb1991m	Владислав Бабич	66.002	66.174	PRON
pos@vb1991m	Владислав Бабич	66.174	66.346	PART
pos@vb1991m	Владислав Бабич	66.346	66.518	PART
pos@vb1991m	Владислав Бабич	66.518	66.69	VERB
pos@vb1991m	Владислав Бабич	66.69	66.862	PUNCT
pos@vb1991m	Владислав Бабич	66.862	67.034	PRON
pos@vb1991m	Владислав Бабич	67.034	67.206	PRON
pos@vb1991m	Владислав Бабич	67.206	67.378	DET
pos@vb1991m	Владислав Бабич	67.378	67.55	PUNCT
pos@vb1991m	Владислав Бабич	67.55	67.73	PUNCT
pos@vb1991m	Владислав Бабич	68.16	68.372	VERB
pos@vb1991m	Владислав Бабич	68.372	68.584	NOUN
pos@vb1991m	Владислав Бабич	68.584	68.796	PUNCT
pos@vb1991m	Владислав Бабич	68.796	69.01	PUNCT
pos@vb1991m	Владислав Бабич	69.33	69.72	PRON
pos@vb1991m	Владислав Бабич	69.72	70.11	VERB
pos@vb1991m	Владислав Бабич	70.38	70.612	NOUN
pos@vb1991m	Владислав Бабич	70.612	70.844	ADP
pos@vb1991m	Владислав Бабич	70.844	71.076	NOUN
pos@vb1991m	Владислав Бабич	71.076	71.308	PUNCT
pos@vb1991m	Владислав Бабич	71.308	71.54	PUNCT
pos@vb1991m	Владислав Бабич	71.66	71.87	INTJ
pos@vb1991m	Владислав Бабич	71.87	72.08	ADV
pos@vb1991m	Владислав Бабич	72.08	72.29	PUNCT
pos@vb1991m	Владислав Бабич	72.29	72.5	PUNCT
pos@vb1991m	Владислав Бабич	72.51	72.816	ADV
pos@vb1991m	Владислав Бабич	72.816	73.122	VERB
pos@vb1991m	Владислав Бабич	73.122	73.428	PUNCT
pos@vb1991m	Владислав Бабич	73.428	73.734	PRON
pos@vb1991m	Владислав Бабич	73.734	74.04	VERB
pos@vb1991m	Владислав Бабич	74.46	74.626	PRON
pos@vb1991m	Владислав Бабич	74.626	74.792	VERB
pos@vb1991m	Владислав Бабич	74.792	74.958	PUNCT
pos@vb1991m	Владислав Бабич	74.958	75.124	ADV
pos@vb1991m	Владислав Бабич	75.124	75.29	PUNCT
pos@vb1991m	Владислав Бабич	75.29	75.456	ADJ
pos@vb1991m	Владислав Бабич	75.456	75.622	NOUN
pos@vb1991m	Владислав Бабич	75.622	75.788	ADP
pos@vb1991m	Владислав Бабич	75.788	75.954	DET
pos@vb1991m	Владислав Бабич	75.954	76.12	NOUN
pos@vb1991m	Владислав Бабич	76.12	76.286	PUNCT
pos@vb1991m	Владислав Бабич	76.286	76.46	PUNCT
pos@vb1991m	Владислав Бабич	76.8	77.018	PART
pos@vb1991m	Владислав Бабич	77.018	77.236	PART
pos@vb1991m	Владислав Бабич	77.236	77.454	ADJ
pos@vb1991m	Владислав Бабич	77.454	77.672	PUNCT
pos@vb1991m	Владислав Бабич	77.672	77.89	PUNCT
pos@vb1991m	Владислав Бабич	77.89	78.108	INTJ
pos@vb1991m	Владислав Бабич	78.108	78.33	PUNCT
pos@vb1991m	Владислав Бабич	78.63	78.818	CCONJ
pos@vb1991m	Владислав Бабич	78.818	79.006	PRON
pos@vb1991m	Владислав Бабич	79.006	79.194	ADV
pos@vb1991m	Владислав Бабич	79.194	79.382	VERB
pos@vb1991m	Владислав Бабич	79.382	79.57	PUNCT
pos@vb1991m	Владислав Бабич	79.695	79.82	VERB
pos@vb1991m	Владислав Бабич	79.82	79.945	PUNCT
pos@vb1991m	Владислав Бабич	79.945	80.07	DET
pos@vb1991m	Владислав Бабич	80.07	80.195	NOUN
pos@vb1991m	Владислав Бабич	80.195	80.32	PUNCT
pos@vb1991m	Владислав Бабич	80.32	80.445	ADV
pos@vb1991m	Владислав Бабич	80.445	80.57	PUNCT
pos@vb1991m	Владислав Бабич	80.57	80.695	PUNCT
pos@vb1991m	Владислав Бабич	86.74	87.135	INTJ
pos@vb1991m	Владислав Бабич	87.135	87.53	PUNCT
pos@vb1991m	Владислав Бабич	87.57	87.976	PRON
pos@vb1991m	Владислав Бабич	87.976	88.382	VERB
pos@vb1991m	Владислав Бабич	88.382	88.788	PUNCT
pos@vb1991m	Владислав Бабич	88.788	89.194	AUX
pos@vb1991m	Владислав Бабич	89.194	89.6	NOUN
pos@vb1991m	Владислав Бабич	89.6	90.006	DET
pos@vb1991m	Владислав Бабич	90.006	90.412	PUNCT
pos@vb1991m	Владислав Бабич	90.412	90.818	NOUN
pos@vb1991m	Владислав Бабич	90.818	91.224	PUNCT
pos@vb1991m	Владислав Бабич	91.224	91.63	PUNCT
pos@vb1991m	Владислав Бабич	91.63	91.824	CCONJ
pos@vb1991m	Владислав Бабич	91.824	92.018	PART
pos@vb1991m	Владислав Бабич	92.018	92.212	PRON
pos@vb1991m	Владислав Бабич	92.212	92.406	PUNCT
pos@vb1991m	Владислав Бабич	92.406	92.6	PRON
pos@vb1991m	Владислав Бабич	92.6	92.794	SCONJ
pos@vb1991m	Владислав Бабич	92.794	92.988	NOUN
pos@vb1991m	Владислав Бабич	92.988	93.182	VERB
pos@vb1991m	Владислав Бабич	93.182	93.376	VERB
pos@vb1991m	Владислав Бабич	93.376	93.57	PUNCT
pos@vb1991m	Владислав Бабич	93.57	93.764	INTJ
pos@vb1991m	Владислав Бабич	93.764	93.958	ADV
pos@vb1991m	Владислав Бабич	93.958	94.152	PUNCT
pos@vb1991m	Владислав Бабич	94.152	94.346	VERB
pos@vb1991m	Владислав Бабич	94.346	94.54	VERB
pos@vb1991m	Владислав Бабич	94.54	94.734	PUNCT
pos@vb1991m	Владислав Бабич	94.734	94.928	ADV
pos@vb1991m	Владислав Бабич	94.928	95.122	ADV
pos@vb1991m	Владислав Бабич	95.122	95.316	DET
pos@vb1991m	Владислав Бабич	95.316	95.51	NOUN
pos@vb1991m	Владислав Бабич	95.51	95.704	PUNCT
pos@vb1991m	Владислав Бабич	95.704	95.9	PUNCT
pos@vb1991m	Владислав Бабич	96.46	96.686	CCONJ
pos@vb1991m	Владислав Бабич	96.686	96.912	PART
pos@vb1991m	Владислав Бабич	96.912	97.138	PRON
pos@vb1991m	Владислав Бабич	97.138	97.364	VERB
pos@vb1991m	Владислав Бабич	97.364	97.59	VERB
pos@vb1991m	Владислав Бабич	97.59	97.816	PUNCT
pos@vb1991m	Владислав Бабич	97.816	98.042	DET
pos@vb1991m	Владислав Бабич	98.042	98.268	PUNCT
